soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2013,12,1231,969139022,1231,87,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,170,DEKAR,7,1190
2013,12,1231,969139022,1231,87,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,39,17940
2013,5,519,999315291,519,123,9,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,60,DEKAR,397,900
2013,5,519,999315291,519,123,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,60,5700
2013,5,519,999315291,519,123,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,10,950
2013,5,519,999315291,519,123,9,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,40,1680
2013,18,1804,969646250,1804,226,7,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,210,DEKAR,54,11340
2013,18,1804,969646250,1804,226,7,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,2,2200
2013,18,1804,969646250,1804,226,7,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,1000,DEKAR,2,2000
2013,9,906,970574247,906,31,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,115,DEKAR,54,6210
2013,9,906,970574247,906,31,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,166,13280
2013,5,521,969251272,521,76,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,11,1045
2013,5,521,969251272,521,76,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,1,95
2013,5,521,969251272,521,76,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,85,3570
2013,16,1653,869679852,1653,258,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1653,869679852,1653,258,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,30,2010
2013,16,1653,869679852,1653,258,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,16,1072
2013,15,1567,969855194,1567,69,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,25,3625
2013,15,1567,969855194,1567,69,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,7,1015
2013,17,1739,994077643,1739,73,10,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,250,DEKAR,87,21750
2013,14,1426,969289814,1426,113,9,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,160,DYREENHETER,26,4160
2013,14,1426,969289814,1426,113,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,33,8316
2013,14,1426,969289814,1426,113,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,17,6426
2013,14,1426,969289814,1426,113,9,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2013,14,1426,969289814,1426,113,9,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,672,6048
2013,14,1431,984103220,1431,24,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,89,4450
2013,14,1401,969826461,1401,106,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,4,2000
2013,14,1401,969826461,1401,106,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,267,2403
2013,5,534,886396252,534,53,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,30,2850
2013,5,534,886396252,534,53,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,0,0
2013,5,534,886396252,534,53,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,5,534,886396252,534,53,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,65,DEKAR,12,780
2013,5,534,886396252,534,53,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,97,DEKAR,51,4947
2013,5,534,886396252,534,53,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,139,DEKAR,71,9869
2013,5,542,991892958,542,110,16,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,5,542,991892958,542,110,16,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,145,8700
2013,15,1511,969841355,1511,86,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,11,1595
2013,15,1511,969841355,1511,86,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,101,6060
2013,11,1124,982749611,1124,25,33,0,Kulturlandskap,Beite i utmark,Hest/storfe,130,ANTALL_DYR,30,3900
2013,11,1124,982749611,1124,25,33,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,599,4193
2013,11,1124,982749611,1124,25,33,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 2,70,DEKAR,110,7700
2013,11,1124,982749611,1124,25,33,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,223,17840
2013,16,1621,980475921,1621,74,11,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1621,980475921,1621,74,11,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,292,19564
2013,5,522,969972476,522,32,13,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,15,DYREENHETER,30,450
2013,5,522,969972476,522,32,13,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,5,475
2013,5,522,969972476,522,32,13,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,5,475
2013,5,522,969972476,522,32,13,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,750,DEKAR,0,0
2013,5,522,969972476,522,32,13,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,20,840
2013,4,430,970387803,430,17,142,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,47,DEKAR,80,3760
2013,6,616,989632256,616,98,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Fjellområde,60,DEKAR,25,1500
2013,6,616,989632256,616,98,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,75,DEKAR,192,4425
2013,6,616,989632256,616,98,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,50,DYREENHETER,210,10500
2013,6,616,989632256,616,98,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,165,DEKAR,18,2970
2013,6,616,989632256,616,98,2,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,800,DEKAR,0,0
2013,6,616,989632256,616,98,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,250,DEKAR,0,0
2013,6,616,989632256,616,98,2,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,50,DEKAR,0,0
2013,11,1119,969581515,1119,118,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,58,DEKAR,25,1450
2013,11,1119,969581515,1119,118,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,60,DEKAR,8,480
2013,11,1119,969581515,1119,118,2,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,14,2380
2013,4,412,999528120,412,557,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1100,ANTALL,1,1100
2013,4,412,999528120,412,557,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,220,DEKAR,9,1980
2013,11,1111,969802163,1111,103,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,58,DEKAR,97,5626
2013,11,1111,969802163,1111,103,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,60,DEKAR,87,5220
2013,11,1111,969802163,1111,103,5,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,100,ANTALL,3,300
2013,11,1111,969802163,1111,103,5,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,5,METER,806,4030
2013,11,1146,996239608,1146,119,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,58,DEKAR,55,3190
2013,11,1146,996239608,1146,119,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,60,DEKAR,12,720
2013,11,1146,996239608,1146,119,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,130,ANTALL_DYR,12,1560
2013,12,1247,981531396,1247,14,17,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,189,9450
2013,12,1247,981531396,1247,14,17,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,100,DEKAR,50,5000
2013,12,1247,981531396,1247,14,17,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,321,2247
2013,10,1046,969347725,1046,13,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,55,4400
2013,14,1428,969287897,1428,95,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,190,1710
2013,14,1429,979635400,1429,118,3,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Storfe,1000,ANTALL_DYR,4,4000
2013,17,1740,969198223,1740,53,91,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,150,DEKAR,0,0
2013,17,1740,969198223,1740,53,91,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,250,DEKAR,115,28750
2013,17,1702,983506852,1702,358,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,250,DYREENHETER,0,0
2013,17,1702,983506852,1702,358,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,60,9000
2013,12,1219,984144237,1219,120,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,200,DYREENHETER,0,0
2013,12,1219,984144237,1219,120,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2013,12,1219,984144237,1219,120,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,175,1225
2013,5,528,976787455,528,225,42,0,Kulturlandskap,Beite i utmark,Hest/storfe,605,ANTALL_DYR,0,0
2013,16,1601,970903712,1601,90,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1601,970903712,1601,90,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,14,938
2013,16,1601,970903712,1601,90,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,22,1474
2013,16,1601,970903712,1601,90,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,130,DEKAR,94,12220
2013,16,1601,970903712,1601,90,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,160,DEKAR,1,160
2013,5,534,969975750,534,216,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,0,0
2013,5,534,969975750,534,216,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,5,534,969975750,534,216,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,65,DEKAR,0,0
2013,5,534,969975750,534,216,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,97,DEKAR,21,2037
2013,5,534,969975750,534,216,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,139,DEKAR,0,0
2013,4,419,969105519,419,56,21,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,419,969105519,419,56,21,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,42,3990
2013,16,1624,998016169,1624,60,1,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,300,DEKAR,6,1800
2013,16,1624,998016169,1624,60,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1624,998016169,1624,60,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,61,4087
2013,16,1624,998016169,1624,60,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,109,7303
2013,16,1624,998016169,1624,60,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,40,DEKAR,820,32800
2013,15,1557,969840820,1557,87,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,30000,ANTALL,1,30000
2013,15,1557,969840820,1557,87,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med foredling,Drift av enkeltseter med foredling,20000,ANTALL,1,20000
2013,17,1736,986380922,1736,20,7,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,250,DYREENHETER,0,0
2013,17,1736,986380922,1736,20,7,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,33,4950
2013,11,1102,996922715,1102,26,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,58,DEKAR,0,0
2013,11,1102,996922715,1102,26,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,60,DEKAR,0,0
2013,11,1102,996922715,1102,26,4,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,650,ANTALL,1,0
2013,11,1102,996922715,1102,26,4,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,12,0
2013,11,1102,996922715,1102,26,4,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,7,METER,857,5999
2013,5,515,977285038,515,144,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,54,5130
2013,5,515,977285038,515,144,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,1,95
2013,16,1648,981412389,1648,69,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,120,DEKAR,173,840
2013,16,1648,981412389,1648,69,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,240,DEKAR,4,960
2013,16,1648,981412389,1648,69,2,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,4,4000
2013,16,1648,981412389,1648,69,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,180,DEKAR,23,4140
2013,16,1648,981412389,1648,69,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,420,DEKAR,10,4200
2013,16,1648,981412389,1648,69,2,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,5,METER,308,1540
2013,5,542,979435819,542,75,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,31,2945
2013,5,542,979435819,542,75,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,28,2660
2013,5,542,979435819,542,75,1,0,Kulturlandskap,Beite i utmark,Sau/geit,135,ANTALL_DYR,0,0
2013,5,542,979435819,542,75,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,109,4578
2013,5,542,979435819,542,75,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,5,542,979435819,542,75,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,14,840
2013,14,1441,995709252,1441,74,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,6,1512
2013,14,1441,995709252,1441,74,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,1,378
2013,14,1441,995709252,1441,74,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,1857,16713
2013,16,1653,969639068,1653,200,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,240,DEKAR,38,9120
2013,16,1653,969639068,1653,200,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,240,DEKAR,7,1680
2013,16,1653,969639068,1653,200,5,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,180,DEKAR,0,0
2013,16,1653,969639068,1653,200,5,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,420,DEKAR,5,2100
2013,17,1702,969185415,1702,299,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,250,DYREENHETER,0,0
2013,17,1702,969185415,1702,299,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,122,18300
2013,17,1702,969185415,1702,299,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,250,DEKAR,10,2500
2013,17,1702,969185415,1702,299,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,54,3510
2013,17,1702,969185415,1702,299,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,39,3783
2013,17,1702,969185415,1702,299,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,130,DEKAR,3,390
2013,5,501,986189327,501,184,13,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,12,1140
2013,5,501,986189327,501,184,13,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,1,95
2013,5,501,986189327,501,184,13,0,Kulturlandskap,Beite i utmark,Hest/storfe,605,ANTALL_DYR,0,0
2013,5,501,986189327,501,184,13,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,16,2720
2013,5,501,986189327,501,184,13,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,9,378
2013,15,1525,987448008,1525,38,2,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,60,DEKAR,44,2640
2013,15,1525,987448008,1525,38,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,105,6300
2013,14,1401,969588153,1401,56,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,15,3780
2013,14,1401,969588153,1401,56,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,1,378
2013,10,1001,969291673,1001,12,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,115,DEKAR,30,3450
2013,10,1001,969291673,1001,12,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,24,1920
2013,15,1548,969483270,1548,87,25,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,145,DEKAR,65,9425
2013,15,1548,969483270,1548,87,25,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DEKAR,18,40
2013,5,512,991994033,512,4,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,76,7220
2013,5,512,991994033,512,4,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,44,4180
2013,5,512,991994033,512,4,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,0,0
2013,14,1428,969828723,1428,96,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,160,DYREENHETER,33,5280
2013,14,1428,969828723,1428,96,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,16,4032
2013,14,1428,969828723,1428,96,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,12,4536
2013,4,419,969509784,419,23,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,419,969509784,419,23,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,25,2375
2013,4,419,969509784,419,23,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,17,2465
2013,4,418,976197011,418,43,22,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,418,976197011,418,43,22,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,10,500
2013,4,418,976197011,418,43,22,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,41,3895
2013,14,1417,996304558,1417,149,13,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,20,5040
2013,14,1417,996304558,1417,149,13,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,3,1134
2013,12,1219,969405024,1219,44,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2013,12,1219,969405024,1219,44,1,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,10,DEKAR,504,5040
2013,9,937,985841454,937,60,23,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,115,DEKAR,0,0
2013,9,937,985841454,937,60,23,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,119,9520
2013,9,937,985841454,937,60,23,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2013,9,937,985841454,937,60,23,0,Kulturlandskap,Beite i utmark,Hest/storfe,242,ANTALL_DYR,0,0
2013,14,1449,969829843,1449,89,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,160,DYREENHETER,20,3200
2013,14,1449,969829843,1449,89,3,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,179,8950
2013,14,1449,969829843,1449,89,3,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Hest,1000,ANTALL_DYR,1,1000
2013,12,1247,982592275,1247,14,47,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,88,4400
2013,8,807,993392383,807,83,9,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,120,DYREENHETER,24,2880
2013,5,529,969494817,529,17,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,5,529,969494817,529,17,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,139,DEKAR,42,5838
2013,5,512,997694155,512,92,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,605,ANTALL_DYR,19,11495
2013,5,512,997694155,512,92,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2013,5,533,985015309,533,8,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,170,DEKAR,8,1360
2013,5,533,985015309,533,8,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,97,DEKAR,38,3686
2013,14,1412,998718767,1412,30,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2013,14,1412,998718767,1412,30,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,210,39900
2013,2,227,997591003,227,32,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,2,227,997591003,227,32,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,1,DEKAR,60,60
2013,2,227,997591003,227,32,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,80,DEKAR,210,16800
2013,2,227,997591003,227,32,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,46,7360
2013,2,227,997591003,227,32,1,0,Avrenning til vassdrag og kyst,Høstharving,Ikke klassifisert,0,DEKAR,0,0
2013,2,227,997591003,227,32,1,0,Avrenning til vassdrag og kyst,Høstharving,Erosjonsklasse 1,40,DEKAR,35,1400
2013,2,227,997591003,227,32,1,0,Avrenning til vassdrag og kyst,Høstharving,Erosjonsklasse 2,40,DEKAR,15,600
2013,2,227,997591003,227,32,1,0,Avrenning til vassdrag og kyst,Andre grasdekte araler,Andre grasdekte araler,130,DEKAR,9,1170
2013,11,1120,969373386,1120,42,9,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,7,METER,861,6027
2013,11,1120,969373386,1120,42,9,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,354,2478
