soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2019,1,3017,995339838,135,71,5,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,376,14288
2019,1,3017,995339838,135,71,5,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,748,10472
2019,1,3014,995282542,138,3,1,0,Kulturlandskap,Skjoetsel av gaardsdammer,Skjoetsel av gaardsdammer,500,ANTALL,1,500
2019,1,3014,995282542,138,3,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3014,995282542,138,3,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,4,112
2019,1,3014,995282542,138,3,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,73,6862
2019,1,3014,995282542,138,3,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,34,5746
2019,1,3014,995282542,138,3,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,24,4296
2019,1,3003,995230283,105,3033,1,0,Kulturlandskap,Skjoetsel av gaardsdammer,Skjoetsel av gaardsdammer,500,ANTALL,2,1000
2019,1,3003,995230283,105,3033,1,0,Kulturminner og kulturmiljoeer,Skjoetsel av trerekker,Skjoetsel av trerekker,15,METER,0,0
2019,1,3003,995230283,105,3033,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,10,940
2019,1,3003,995230283,105,3033,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,7,1183
2019,1,3003,995230283,105,3033,1,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,889,12446
2019,1,3004,995228246,106,650,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3004,995228246,106,650,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,14,392
2019,1,3004,995228246,106,650,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,123,11562
2019,1,3004,995228246,106,650,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,22,3718
2019,1,3018,995226294,137,76,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3018,995226294,137,76,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,90,2520
2019,1,3018,995226294,137,76,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,133,12502
2019,1,3018,995226294,137,76,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,19,3211
2019,1,3013,995188929,119,97,7,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3013,995188929,119,97,7,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,8,224
2019,1,3013,995188929,119,97,7,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,63,5922
2019,1,3015,995102498,127,20,5,0,Kulturminner og kulturmiljoeer,Skjoetsel av alléer,Skjoetsel av alléer,15,METER,0,0
2019,1,3015,995102498,127,20,5,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3015,995102498,127,20,5,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,57,1596
2019,1,3015,995102498,127,20,5,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,335,31490
2019,1,3015,995102498,127,20,5,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,6,1014
2019,1,3015,995102498,127,20,5,0,Avrenning til vann,Ingen jordarbeiding paa flomutsatte arealer,Prioriterte omraader,141,DEKAR,60,8460
2019,1,3003,995004712,105,3042,7,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3003,995004712,105,3042,7,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,7,196
2019,1,3003,995004712,105,3042,7,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,130,12220
2019,1,3012,994963651,118,10,2,0,Kulturlandskap,Beiting av verdifulle jordbrukslandskap i innmark,Beiting av verdifulle jordbrukslandskap i innmark,200,DEKAR,52,10400
2019,1,3012,994963651,118,10,2,0,Kulturlandskap,Skjoetsel av gaardsdammer,Skjoetsel av gaardsdammer,500,ANTALL,2,1000
2019,1,3012,994963651,118,10,2,0,Biologisk mangfold,Slaatt av slaattemark,Svaert viktig,1500,DEKAR,2,3000
2019,1,3012,994963651,118,10,2,0,Biologisk mangfold,Skjoetsel av biologisk verdifulle arealer,Beiting,250,DEKAR,46,11500
2019,1,3012,994963651,118,10,2,0,Kulturminner og kulturmiljoeer,Skjoetsel av steingjerder,Skjoetsel av steingjerder,15,METER,41,615
2019,1,3012,994963651,118,10,2,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,20,DEKAR,390,7800
2019,1,3012,994963651,118,10,2,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,60,DEKAR,388,23280
2019,1,3016,994963635,128,230,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,7,658
2019,1,3016,994963635,128,230,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,21,3549
2019,1,3016,994963635,128,230,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,8,1432
2019,1,3016,994963635,128,230,1,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,81,3078
2019,1,3016,994963635,128,230,1,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,1260,17640
2019,1,3002,994962604,136,72,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,17,3995
2019,1,3014,994962310,123,118,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3014,994962310,123,118,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,52,4888
2019,1,3014,994962310,123,118,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,32,5408
2019,1,3014,994962310,123,118,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,32,5728
2019,1,3014,994922645,122,102,17,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3014,994922645,122,102,17,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,97,9118
2019,1,3014,994922645,122,102,17,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,18,3042
2019,1,3014,994922645,122,102,17,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,8,1432
2019,1,3003,994860976,105,3009,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3003,994860976,105,3009,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,48,1344
2019,1,3003,994860976,105,3009,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,10,940
2019,1,3014,994775898,125,139,1,0,Kulturlandskap,Beiting av verdifulle jordbrukslandskap i innmark,Beiting av verdifulle jordbrukslandskap i innmark,200,DEKAR,89,17800
2019,1,3014,994775898,125,139,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,87,20445
2019,1,3016,994688081,128,5,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,17,3995
2019,1,3016,994688081,128,5,1,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,268,10184
2019,1,3016,994688081,128,5,1,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,104,1456
2019,1,3014,994638521,123,12,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3014,994638521,123,12,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,70,6580
2019,1,3014,994638521,123,12,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,36,6084
2019,1,3014,994638521,123,12,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,19,3401
2019,1,3014,994638521,123,12,2,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,473,17974
2019,1,3014,994638521,123,12,2,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,977,13678
2019,1,3016,994601334,128,46,20,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3016,994601334,128,46,20,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,10,280
2019,1,3016,994601334,128,46,20,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,153,14382
2019,1,3016,994601334,128,46,20,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,10,1690
2019,1,3012,994435124,118,54,10,0,Kulturlandskap,Skjoetsel av gaardsdammer,Skjoetsel av gaardsdammer,500,ANTALL,2,1000
2019,1,3012,994435124,118,54,10,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3012,994435124,118,54,10,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,49,1372
2019,1,3012,994435124,118,54,10,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,28,2632
2019,1,3012,994435124,118,54,10,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,455,17290
2019,1,3012,994435124,118,54,10,0,Avrenning til vann,"Grasstriper i aaker, korn",Prioriterte omraader,5,METER,118,590
2019,1,3012,994435124,118,54,10,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,144,2016
2019,1,3015,994413686,533,31,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,18,504
2019,1,3015,994413686,533,31,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,196,18424
2019,1,3015,994413686,533,31,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,12,2028
2019,1,3015,994413686,533,31,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,1,179
2019,1,3014,994399365,123,83,1,0,Kulturlandskap,Beiting av verdifulle jordbrukslandskap i innmark,Beiting av verdifulle jordbrukslandskap i innmark,200,DEKAR,152,30400
2019,1,3014,994399365,123,83,1,0,Kulturminner og kulturmiljoeer,Skjoetsel av enkeltstaaende automatisk fredete kulturminner,Beiting,500,ANTALL,1,500
2019,1,3014,994399365,123,83,1,0,Kulturminner og kulturmiljoeer,Skjoetsel av alléer,Skjoetsel av alléer,15,METER,0,0
2019,1,3014,994399365,123,83,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3014,994399365,123,83,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,23,644
2019,1,3014,994399365,123,83,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,109,10246
2019,1,3014,994399365,123,83,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,21,3549
2019,1,3014,994399365,123,83,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,11,1969
2019,1,3014,994399365,123,83,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,301,70735
2019,1,3014,994399365,123,83,1,0,Avrenning til vann,Fangvekster som underkultur,Prioriterte omraader,122,DEKAR,95,11590
2019,1,3014,994399365,123,83,1,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,20,DEKAR,635,12700
2019,1,3014,994399365,123,83,1,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,60,DEKAR,483,28980
2019,1,3014,994399365,123,83,1,0,Plantevern,Ugrasharving i aaker,Ugrasharving i aaker,50,DEKAR,125,6250
2019,1,3016,994384716,128,186,2,0,Kulturlandskap,Skjoetsel av gaardsdammer,Skjoetsel av gaardsdammer,500,ANTALL,1,500
2019,1,3016,994384716,128,186,2,0,Biologisk mangfold,Soner for pollinerende innsekter,Lav sats,10,METER,487,4870
2019,1,3016,994384716,128,186,2,0,Avrenning til vann,"Grasdekt kantsone i aaker, potet/groennsaker",Prioriterte omraader,15,METER,7,105
2019,1,3004,994249320,106,20,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,15,3525
2019,1,3018,994224743,137,69,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,15,3525
2019,1,3018,994224743,137,69,1,0,Avrenning til vann,Ingen jordarbeiding paa flomutsatte arealer,Prioriterte omraader,141,DEKAR,55,7755
2019,1,3018,994224743,137,69,1,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,68,2584
2019,1,3018,994224743,137,69,1,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,172,2408
2019,1,3003,994191268,105,1069,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3003,994191268,105,1069,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,15,420
2019,1,3003,994191268,105,1069,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,20,1880
2019,1,3003,994191268,105,1069,4,0,Plantevern,Ugrasharving i aaker,Ugrasharving i aaker,50,DEKAR,61,3050
2019,1,3003,994060457,105,3009,1,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,287,4018
2019,1,3014,994001604,123,28,1,0,Kulturlandskap,Beiting av verdifulle jordbrukslandskap i innmark,Beiting av verdifulle jordbrukslandskap i innmark,200,DEKAR,24,4800
2019,1,3014,994001604,123,28,1,0,Kulturminner og kulturmiljoeer,Skjoetsel av alléer,Skjoetsel av alléer,15,METER,0,0
2019,1,3014,994001604,123,28,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,43,10105
2019,1,3014,994001604,123,28,1,0,Plantevern,Ugrasharving i aaker,Ugrasharving i aaker,50,DEKAR,106,5300
2019,1,3014,993996955,122,102,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3014,993996955,122,102,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,37,3478
2019,1,3014,993996955,122,102,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,17,2873
2019,1,3001,993954144,101,187,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3001,993954144,101,187,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,41,1148
2019,1,3001,993954144,101,187,2,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,4,376
2019,1,3001,993954144,101,187,2,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,114,26790
2019,1,3001,993954144,101,187,2,0,Avrenning til vann,Fangvekster som underkultur,Prioriterte omraader,122,DEKAR,41,5002
2019,1,3001,993954144,101,187,2,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,350,13300
2019,1,3001,993954144,101,187,2,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,246,3444
2019,1,3001,993954144,101,187,2,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,20,DEKAR,512,10240
2019,1,3001,993954144,101,187,2,0,Plantevern,Ugrasbekjempelse i radkulturer,Mekanisk ugrasbekjempelse,100,DEKAR,2,200
2019,1,3003,993950645,105,1027,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3003,993950645,105,1027,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,179,5012
2019,1,3003,993950645,105,1027,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,226,21244
2019,1,3003,993950645,105,1027,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,26,4394
2019,1,3003,993950645,105,1027,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,2,470
2019,1,3001,993752398,101,65,1,0,Kulturminner og kulturmiljoeer,Skjoetsel av alléer,Skjoetsel av alléer,15,METER,0,0
2019,1,3001,993752398,101,65,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3001,993752398,101,65,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,56,1568
2019,1,3001,993752398,101,65,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,84,7896
2019,1,3001,993752398,101,65,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,1,169
2019,1,3001,993752398,101,65,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,4,940
2019,1,3001,993752398,101,65,1,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,232,8816
2019,1,3001,993752398,101,65,1,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,307,4298
2019,1,3004,993625752,106,726,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3004,993625752,106,726,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,45,1260
2019,1,3004,993625752,106,726,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,210,19740
2019,1,3004,993625752,106,726,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,4,676
2019,1,3004,993625752,106,726,3,0,Avrenning til vann,Ingen jordarbeiding paa flomutsatte arealer,Prioriterte omraader,141,DEKAR,12,1692
2019,1,3012,993595861,118,53,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3012,993595861,118,53,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,61,1708
2019,1,3012,993595861,118,53,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,158,14852
2019,1,3012,993595861,118,53,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,35,5915
2019,1,3012,993595861,118,53,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,7,1253
2019,1,3013,993593125,119,2,6,0,Kulturlandskap,Skjoetsel av gaardsdammer,Skjoetsel av gaardsdammer,500,ANTALL,1,500
2019,1,3013,993593125,119,2,6,0,Kulturminner og kulturmiljoeer,Skjoetsel av steingjerder,Skjoetsel av steingjerder,15,METER,0,0
2019,1,3013,993593125,119,2,6,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3013,993593125,119,2,6,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,125,3500
2019,1,3013,993593125,119,2,6,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,314,29516
2019,1,3013,993593125,119,2,6,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,66,11154
2019,1,3013,993593125,119,2,6,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,6,1074
2019,1,3013,993593125,119,2,6,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,51,11985
2019,1,3013,993593125,119,2,6,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,307,11666
2019,1,3013,993593125,119,2,6,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,1825,25550
2019,1,3014,993513482,125,176,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3014,993513482,125,176,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,13,364
2019,1,3014,993513482,125,176,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,116,10904
2019,1,3014,993513482,125,176,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,109,18421
2019,1,3014,993513482,125,176,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,96,17184
2019,1,3016,993510742,128,242,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3016,993510742,128,242,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,2,188
2019,1,3016,993510742,128,242,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,26,4394
2019,1,3016,993510742,128,242,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,36,6444
2019,1,3014,993497452,125,172,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,21,588
2019,1,3014,993497452,125,172,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,29,2726
2019,1,3014,993497452,125,172,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,13,2197
2019,1,3016,993469785,128,241,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3016,993469785,128,241,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,2,188
2019,1,3016,993469785,128,241,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,7,1183
2019,1,3016,993469785,128,241,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,6,1074
2019,1,3016,993469785,128,241,3,0,Avrenning til vann,Direktesaadd hoestkorn og hoestoljevekster,Prioriterte omraader,190,DEKAR,7,1330
2019,1,3013,993424196,119,77,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3013,993424196,119,77,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,20,560
2019,1,3013,993424196,119,77,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,47,4418
2019,1,3013,993424196,119,77,4,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,2,338
2019,1,3014,993406651,125,180,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3014,993406651,125,180,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,90,2520
2019,1,3014,993406651,125,180,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,127,11938
